"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 1 (CT IA IL IN KS MA ME MI NE NH NJ NY OH PA RI VT WI)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","11,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 1 (CT IA IL IN KS MA ME MI NE NH NJ NY OH PA RI VT WI)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","9,400",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 1 (CT IA IL IN KS MA ME MI NE NH NJ NY OH PA RI VT WI)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","32.3",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 1 (CT IA IL IN KS MA ME MI NE NH NJ NY OH PA RI VT WI)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","74.1",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 1 (CT IA IL IN KS MA ME MI NE NH NJ NY OH PA RI VT WI)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","7,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","21,200",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","15.9",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","48.6",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","8,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","15,900",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","81.8",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","53.7",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","33,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","78,750",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","48.4",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","57.8",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","88,600",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,050",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","39.3",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","59.6",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","6,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","9,300",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","45.7",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","55.2",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, CANTALOUP, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, CANTALOUP, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","43",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, CANTALOUP, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","56.1",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, CANTALOUP, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","15,300",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","71.6",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","69.8",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","17,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","5,200",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","31.6",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","63",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","4,600",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","5,600",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","37.2",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","47.9",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","5,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, (COMBINED, EXCL POTATOES), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, (COMBINED, EXCL POTATOES), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","44.9",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, (COMBINED, EXCL POTATOES), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","85.6",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, (COMBINED, EXCL POTATOES), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","3,150",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","87.5",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","43.3",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","8,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","62,450",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","49.3",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","38.9",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","121,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","39",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","38.7",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","14,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","5,700",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","56.8",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","47.5",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","7,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","FRUIT & TREE NUTS, OTHER","FRUIT & TREE NUTS, OTHER, (COMBINED, EXCL CITRUS), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","FRUIT & TREE NUTS, OTHER","FRUIT & TREE NUTS, OTHER, (COMBINED, EXCL CITRUS), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","16.5",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","FRUIT & TREE NUTS, OTHER","FRUIT & TREE NUTS, OTHER, (COMBINED, EXCL CITRUS), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","38",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","FRUIT & TREE NUTS, OTHER","FRUIT & TREE NUTS, OTHER, (COMBINED, EXCL CITRUS), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","7,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, CANTALOUP, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","3,650",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, CANTALOUP, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","47.1",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, CANTALOUP, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","49.8",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, CANTALOUP, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","4,100",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","28,200",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","59.5",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","58.7",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","31,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","ORANGES","ORANGES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","6,700",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","ORANGES","ORANGES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","1.28",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","ORANGES","ORANGES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","16.4",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","ORANGES","ORANGES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","38,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,250",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","73.4",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","74",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","2,400",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","3,700",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","67.3",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","41.7",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","7,500",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","32.5",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","45.5",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","3,900",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","27.5",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","34.3",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","13,350",""
"SURVEY","2016","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CROP TOTALS","CROP TOTALS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","40",""
